ID,x,y,z,Formation
0,5.93359,-4.95087,1,0
1,8.02443,-4.71371,1.42116,0
2,10.9547,-5.54508,1,0
3,12.3905,-5.06246,2.60893,0
4,14.9953,-5.45595,2.8,0
5,16.9445,-5.29369,1.21181,0
6,16.9562,-5.54508,1,0
7,18.5755,-4.75191,1.10923,1
8,20.9556,-4.7546,1.44802,1
9,23.4181,-4.7593,1.42487,1
10,25.4823,-5.19102,0.886763,1
11,27.8774,-5.32901,1.16665,1
12,28.2759,-5.69363,1,1
13,30.0422,-5.68639,1.22037,1
14,33.2079,-7.83279,1,1
15,32.944,-11.6624,1.41297,1
16,32.6434,-12.943,1,1
17,29.3158,-14.9633,1,1
18,27.1437,-14.3542,1.31648,1
19,24.8592,-14.3988,1,1
20,20.9968,-14.1314,1,1
21,19.5518,-14.4331,0.784641,1
22,16.4511,-14.5771,1,1
23,12.4516,-14.5139,1,1
24,10.8061,-14.4879,1,1
25,8.29707,-13.916,1.32911,1
26,5.90388,-12.4379,1,1
27,5.90388,-12.4379,1,0
